ID,Churn
2648.000000,Stay
2649.000000,Stay
2653.000000,Stay
2654.000000,Stay
2657.000000,Stay
2658.000000,Stay
2659.000000,Stay
2660.000000,Leave
2661.000000,Stay
2662.000000,Stay
2663.000000,Stay
2664.000000,Stay
2666.000000,Stay
2667.000000,Stay
2668.000000,Stay
2671.000000,Stay
2672.000000,Stay
2673.000000,Stay
2675.000000,Leave
2678.000000,Leave
2680.000000,Stay
2681.000000,Leave
2682.000000,Leave
2685.000000,Stay
2687.000000,Leave
2688.000000,Stay
2689.000000,Leave
2695.000000,Leave
2696.000000,Stay
2698.000000,Stay
2699.000000,Stay
2701.000000,Leave
2702.000000,Stay
2704.000000,Stay
2708.000000,Leave
2711.000000,Stay
2714.000000,Leave
2715.000000,Stay
2717.000000,Stay
2718.000000,Stay
2720.000000,Stay
2724.000000,Stay
2728.000000,Stay
2729.000000,Stay
2730.000000,Leave
2731.000000,Stay
2733.000000,Stay
2734.000000,Stay
2735.000000,Stay
2736.000000,Stay
2738.000000,Leave
2743.000000,Stay
2745.000000,Leave
2746.000000,Stay
2747.000000,Leave
2748.000000,Leave
2749.000000,Leave
2750.000000,Leave
2751.000000,Stay
2752.000000,Stay
2753.000000,Leave
2756.000000,Stay
2760.000000,Stay
2761.000000,Leave
2764.000000,Leave
2770.000000,Leave
2771.000000,Leave
2772.000000,Stay
2773.000000,Stay
2774.000000,Leave
2775.000000,Stay
2777.000000,Stay
2780.000000,Leave
2783.000000,Stay
2786.000000,Stay
2787.000000,Stay
2788.000000,Stay
2789.000000,Leave
2790.000000,Stay
2792.000000,Stay
2793.000000,Stay
2794.000000,Stay
2795.000000,Stay
2798.000000,Leave
2799.000000,Stay
2800.000000,Stay
2802.000000,Leave
2803.000000,Leave
2804.000000,Stay
2807.000000,Leave
2813.000000,Stay
2814.000000,Stay
2817.000000,Stay
2818.000000,Stay
2819.000000,Stay
2820.000000,Stay
2821.000000,Leave
2825.000000,Leave
2827.000000,Leave
2829.000000,Stay
2833.000000,Stay
2834.000000,Stay
2837.000000,Stay
2838.000000,Stay
2839.000000,Stay
2840.000000,Stay
2841.000000,Leave
2845.000000,Leave
2848.000000,Leave
2850.000000,Stay
2851.000000,Leave
2852.000000,Leave
2853.000000,Leave
2854.000000,Leave
2855.000000,Leave
2856.000000,Leave
2857.000000,Leave
2858.000000,Leave
2859.000000,Leave
2860.000000,Leave
2861.000000,Leave
2862.000000,Leave
2863.000000,Leave
2864.000000,Leave
2865.000000,Leave
2866.000000,Leave
2867.000000,Stay
2868.000000,Leave
2870.000000,Stay
2871.000000,Leave
2874.000000,Stay
2875.000000,Stay
2879.000000,Stay
2881.000000,Stay
2886.000000,Stay
2891.000000,Stay
2894.000000,Leave
2896.000000,Leave
2899.000000,Stay
2900.000000,Leave
2901.000000,Stay
2908.000000,Stay
2909.000000,Leave
2911.000000,Leave
2912.000000,Stay
2913.000000,Stay
2917.000000,Stay
2918.000000,Stay
2921.000000,Stay
2922.000000,Stay
2923.000000,Stay
2924.000000,Stay
2925.000000,Stay
2926.000000,Stay
2927.000000,Stay
2928.000000,Stay
2930.000000,Stay
2931.000000,Stay
2932.000000,Stay
2935.000000,Leave
2936.000000,Stay
2937.000000,Stay
2939.000000,Leave
2942.000000,Leave
2944.000000,Stay
2945.000000,Stay
2946.000000,Leave
2951.000000,Leave
2952.000000,Stay
2953.000000,Leave
2959.000000,Stay
2960.000000,Stay
2962.000000,Stay
2963.000000,Stay
2965.000000,Stay
2966.000000,Stay
2968.000000,Stay
2972.000000,Leave
2975.000000,Stay
2978.000000,Leave
2979.000000,Stay
2981.000000,Stay
2982.000000,Stay
2984.000000,Stay
2988.000000,Stay
2992.000000,Stay
2993.000000,Stay
2994.000000,Leave
2995.000000,Stay
2997.000000,Stay
2998.000000,Stay
2999.000000,Leave
3000.000000,Stay
3002.000000,Leave
3007.000000,Stay
3009.000000,Leave
3010.000000,Stay
3011.000000,Leave
3012.000000,Leave
3013.000000,Stay
3014.000000,Stay
3015.000000,Stay
3016.000000,Leave
3017.000000,Leave
3020.000000,Stay
3024.000000,Stay
3025.000000,Stay
3028.000000,Stay
3034.000000,Stay
3035.000000,Stay
3036.000000,Leave
3037.000000,Stay
3038.000000,Leave
3039.000000,Stay
3041.000000,Stay
3044.000000,Leave
3047.000000,Stay
3050.000000,Stay
3051.000000,Stay
3052.000000,Stay
3053.000000,Leave
3054.000000,Stay
3056.000000,Leave
3057.000000,Stay
3058.000000,Stay
3059.000000,Stay
3062.000000,Leave
3063.000000,Stay
3064.000000,Stay
3066.000000,Stay
3067.000000,Leave
3068.000000,Stay
3071.000000,Leave
3077.000000,Stay
3078.000000,Stay
3081.000000,Stay
3082.000000,Stay
3083.000000,Stay
3084.000000,Stay
3085.000000,Leave
3089.000000,Leave
3092.000000,Leave
3094.000000,Stay
3099.000000,Leave
3103.000000,Leave
3104.000000,Leave
3105.000000,Leave
3106.000000,Leave
3108.000000,Leave
3111.000000,Stay
3114.000000,Stay
3115.000000,Leave
3118.000000,Stay
3119.000000,Leave
3123.000000,Stay
3125.000000,Stay
3130.000000,Stay
3135.000000,Stay
3138.000000,Leave
3140.000000,Stay
3143.000000,Stay
3144.000000,Leave
3145.000000,Stay
3152.000000,Stay
3153.000000,Leave
3155.000000,Leave
3156.000000,Stay
3157.000000,Stay
3158.000000,Stay
3161.000000,Stay
3162.000000,Stay
3165.000000,Stay
3166.000000,Leave
3167.000000,Stay
3168.000000,Stay
3169.000000,Leave
3170.000000,Stay
3171.000000,Stay
3172.000000,Stay
3174.000000,Stay
3175.000000,Leave
3176.000000,Stay
3177.000000,Stay
3179.000000,Leave
3180.000000,Stay
3183.000000,Leave
3186.000000,Stay
3188.000000,Stay
3189.000000,Stay
3190.000000,Leave
3194.000000,Stay
3195.000000,Leave
3196.000000,Stay
3197.000000,Leave
3204.000000,Stay
3206.000000,Stay
3207.000000,Stay
3209.000000,Leave
3210.000000,Stay
3212.000000,Stay
3216.000000,Leave
3219.000000,Stay
3222.000000,Leave
3223.000000,Leave
3225.000000,Stay
3226.000000,Stay
3228.000000,Stay
3232.000000,Stay
3236.000000,Stay
3237.000000,Stay
3239.000000,Stay
3241.000000,Stay
3242.000000,Stay
3243.000000,Leave
3244.000000,Stay
3251.000000,Stay
3253.000000,Leave
3254.000000,Stay
3259.000000,Stay
3261.000000,Leave
3264.000000,Stay
3268.000000,Stay
3269.000000,Stay
3272.000000,Leave
3278.000000,Leave
3279.000000,Stay
3280.000000,Leave
3281.000000,Leave
3282.000000,Leave
3283.000000,Stay
3285.000000,Stay
3288.000000,Leave
3291.000000,Stay
3294.000000,Stay
3295.000000,Stay
3296.000000,Stay
3297.000000,Leave
3298.000000,Stay
3300.000000,Stay
3301.000000,Stay
3302.000000,Stay
3303.000000,Stay
3306.000000,Leave
3307.000000,Leave
3308.000000,Leave
3310.000000,Stay
3311.000000,Leave
3312.000000,Stay
3315.000000,Leave
3317.000000,Stay
3321.000000,Stay
3322.000000,Stay
3325.000000,Stay
3326.000000,Stay
3327.000000,Stay
3328.000000,Stay
3329.000000,Leave
3333.000000,Leave
3336.000000,Leave
3338.000000,Stay
3343.000000,Leave
3347.000000,Leave
3348.000000,Leave
3349.000000,Stay
3350.000000,Leave
3352.000000,Leave
3355.000000,Stay
3358.000000,Stay
3359.000000,Leave
3362.000000,Leave
3363.000000,Stay
3367.000000,Stay
3369.000000,Stay
3374.000000,Stay
3379.000000,Stay
3382.000000,Leave
3384.000000,Leave
3387.000000,Stay
3388.000000,Leave
3389.000000,Stay
3396.000000,Stay
3397.000000,Leave
3399.000000,Stay
3400.000000,Stay
3401.000000,Stay
3402.000000,Stay
3405.000000,Stay
3406.000000,Stay
3409.000000,Stay
3410.000000,Stay
3411.000000,Leave
3412.000000,Stay
3413.000000,Leave
3414.000000,Stay
3415.000000,Stay
3416.000000,Stay
3418.000000,Stay
3419.000000,Leave
3420.000000,Stay
3423.000000,Leave
3424.000000,Stay
3425.000000,Stay
3427.000000,Leave
3430.000000,Leave
3432.000000,Stay
3433.000000,Stay
3434.000000,Stay
3438.000000,Stay
3439.000000,Stay
3440.000000,Stay
3441.000000,Leave
3448.000000,Stay
3450.000000,Stay
3451.000000,Stay
3453.000000,Stay
3454.000000,Stay
3456.000000,Stay
3460.000000,Leave
3463.000000,Stay
3466.000000,Leave
3467.000000,Stay
3469.000000,Stay
3470.000000,Stay
3476.000000,Stay
3480.000000,Stay
3481.000000,Stay
3483.000000,Stay
3485.000000,Stay
3486.000000,Stay
3487.000000,Leave
3488.000000,Stay
3495.000000,Stay
3497.000000,Leave
3498.000000,Stay
3503.000000,Stay
3505.000000,Leave
3508.000000,Stay
3512.000000,Stay
3513.000000,Stay
3516.000000,Leave
3522.000000,Stay
3523.000000,Stay
3524.000000,Leave
3525.000000,Leave
3526.000000,Leave
3527.000000,Stay
3529.000000,Stay
3532.000000,Leave
3535.000000,Stay
3538.000000,Stay
3539.000000,Stay
3540.000000,Stay
3541.000000,Leave
3542.000000,Leave
3544.000000,Stay
3545.000000,Leave
3546.000000,Stay
3547.000000,Stay
3550.000000,Leave
3551.000000,Leave
3552.000000,Leave
3554.000000,Leave
3555.000000,Leave
3556.000000,Leave
3559.000000,Leave
3565.000000,Stay
3566.000000,Stay
3569.000000,Stay
3570.000000,Stay
3571.000000,Stay
3572.000000,Stay
3573.000000,Leave
3577.000000,Stay
3580.000000,Leave
3582.000000,Stay
3587.000000,Stay
3591.000000,Leave
3592.000000,Leave
3593.000000,Leave
3594.000000,Leave
3596.000000,Leave
3599.000000,Stay
3602.000000,Stay
3603.000000,Leave
3606.000000,Stay
3607.000000,Leave
3611.000000,Stay
3613.000000,Stay
3618.000000,Stay
3623.000000,Stay
3626.000000,Leave
3628.000000,Leave
3631.000000,Stay
3632.000000,Leave
3633.000000,Stay
3640.000000,Stay
3641.000000,Leave
3643.000000,Leave
3644.000000,Stay
3645.000000,Stay
3649.000000,Stay
3650.000000,Stay
3653.000000,Stay
3654.000000,Stay
3655.000000,Leave
3656.000000,Stay
3657.000000,Leave
3658.000000,Stay
3659.000000,Stay
3660.000000,Stay
3662.000000,Stay
3663.000000,Leave
3664.000000,Stay
3667.000000,Leave
3668.000000,Stay
3671.000000,Leave
3672.000000,Leave
3673.000000,Leave
3674.000000,Leave
3675.000000,Leave
3676.000000,Stay
3677.000000,Stay
3678.000000,Leave
3679.000000,Leave
3680.000000,Leave
3681.000000,Leave
3682.000000,Stay
3683.000000,Leave
3684.000000,Stay
3685.000000,Leave
3686.000000,Leave
3687.000000,Leave
3688.000000,Leave
3689.000000,Leave
3690.000000,Stay
3692.000000,Stay
3694.000000,Stay
3695.000000,Stay
3696.000000,Leave
3697.000000,Leave
3698.000000,Stay
3699.000000,Leave
3700.000000,Stay
3701.000000,Leave
3702.000000,Leave
3703.000000,Leave
3704.000000,Leave
3705.000000,Stay
3706.000000,Stay
3707.000000,Stay
3708.000000,Stay
3709.000000,Leave
3710.000000,Leave
3711.000000,Stay
3712.000000,Leave
3713.000000,Stay
3714.000000,Stay
3715.000000,Leave
3716.000000,Leave
3717.000000,Leave
3718.000000,Leave
3719.000000,Leave
3720.000000,Stay
3721.000000,Leave
3722.000000,Leave
3723.000000,Leave
3724.000000,Stay
3725.000000,Stay
3727.000000,Stay
3728.000000,Leave
3729.000000,Stay
3730.000000,Stay
3731.000000,Leave
3732.000000,Stay
3739.000000,Stay
3741.000000,Leave
3742.000000,Stay
3747.000000,Stay
3749.000000,Leave
3752.000000,Stay
3756.000000,Stay
3757.000000,Stay
3760.000000,Leave
3766.000000,Leave
3767.000000,Leave
3768.000000,Leave
3769.000000,Leave
3770.000000,Leave
3771.000000,Stay
3773.000000,Stay
3776.000000,Leave
3779.000000,Stay
3782.000000,Stay
3783.000000,Stay
3784.000000,Stay
3785.000000,Leave
3786.000000,Stay
3788.000000,Stay
3789.000000,Stay
3790.000000,Stay
3791.000000,Stay
3794.000000,Leave
3795.000000,Leave
3796.000000,Stay
3798.000000,Stay
3799.000000,Leave
3800.000000,Stay
3801.000000,Stay
3803.000000,Stay
3805.000000,Stay
3806.000000,Stay
3808.000000,Stay
3811.000000,Stay
3821.000000,Leave
3822.000000,Leave
3823.000000,Leave
3824.000000,Leave
3825.000000,Leave
